clip,clasa,window_id,unghi_cot_0,unghi_umar_0,unghi_sold_0,unghi_genunchi_0,unghi_cot_1,unghi_umar_1,unghi_sold_1,unghi_genunchi_1,unghi_cot_2,unghi_umar_2,unghi_sold_2,unghi_genunchi_2,unghi_cot_3,unghi_umar_3,unghi_sold_3,unghi_genunchi_3,unghi_cot_4,unghi_umar_4,unghi_sold_4,unghi_genunchi_4,unghi_cot_5,unghi_umar_5,unghi_sold_5,unghi_genunchi_5,unghi_cot_6,unghi_umar_6,unghi_sold_6,unghi_genunchi_6,unghi_cot_7,unghi_umar_7,unghi_sold_7,unghi_genunchi_7,unghi_cot_8,unghi_umar_8,unghi_sold_8,unghi_genunchi_8,unghi_cot_9,unghi_umar_9,unghi_sold_9,unghi_genunchi_9,unghi_cot_10,unghi_umar_10,unghi_sold_10,unghi_genunchi_10,unghi_cot_11,unghi_umar_11,unghi_sold_11,unghi_genunchi_11,unghi_cot_12,unghi_umar_12,unghi_sold_12,unghi_genunchi_12,unghi_cot_13,unghi_umar_13,unghi_sold_13,unghi_genunchi_13,unghi_cot_14,unghi_umar_14,unghi_sold_14,unghi_genunchi_14,unghi_cot_15,unghi_umar_15,unghi_sold_15,unghi_genunchi_15,unghi_cot_16,unghi_umar_16,unghi_sold_16,unghi_genunchi_16,unghi_cot_17,unghi_umar_17,unghi_sold_17,unghi_genunchi_17,unghi_cot_18,unghi_umar_18,unghi_sold_18,unghi_genunchi_18,unghi_cot_19,unghi_umar_19,unghi_sold_19,unghi_genunchi_19,unghi_cot_20,unghi_umar_20,unghi_sold_20,unghi_genunchi_20,unghi_cot_21,unghi_umar_21,unghi_sold_21,unghi_genunchi_21,unghi_cot_22,unghi_umar_22,unghi_sold_22,unghi_genunchi_22,unghi_cot_23,unghi_umar_23,unghi_sold_23,unghi_genunchi_23,unghi_cot_24,unghi_umar_24,unghi_sold_24,unghi_genunchi_24,unghi_cot_25,unghi_umar_25,unghi_sold_25,unghi_genunchi_25,unghi_cot_26,unghi_umar_26,unghi_sold_26,unghi_genunchi_26,unghi_cot_27,unghi_umar_27,unghi_sold_27,unghi_genunchi_27,unghi_cot_28,unghi_umar_28,unghi_sold_28,unghi_genunchi_28,unghi_cot_29,unghi_umar_29,unghi_sold_29,unghi_genunchi_29
70.mp4,shoulders first,9,75.00154865389486,6.4567064110619565,174.51710577341987,172.72268728554832,79.04602437552927,7.736514723019962,171.5114713796601,171.8871084158148,80.96036192733874,8.419890417245178,169.8764755081853,171.0731513152044,85.04957761708528,9.663241148639791,166.62507195453773,171.21239258391975,87.71833385068095,9.94919063122121,163.6116740436157,171.4295084533096,89.63656732067216,10.462818865834489,161.64066876682148,171.05643701090148,95.70456058487724,11.58670319856139,156.2676981225728,170.06344673863202,99.54695005633954,12.084420515050688,152.83764365617193,170.50917318955626,101.28721087184584,12.081010657157602,150.57420503533655,172.9585250732729,104.06518426036916,12.790893578156052,147.38960046053427,174.64797997841572,106.65008792799429,13.468553264452737,145.46775144191872,175.43036500413248,109.86573096197813,14.16819191468393,142.96085133420658,175.685034713402,111.9667128260663,15.013032545916912,142.51249199223264,175.180105494735,113.90830318103608,15.022934951527636,140.69755119084434,176.04328268620813,116.99264819252451,16.022743486426503,139.8734337710873,177.7072426985425,119.10442027393316,17.654734046676783,142.17583291303973,177.08623880778833,120.3475561310037,18.030191527847485,142.40142145576243,175.9713745691448,122.52760714387787,18.836165171047274,143.34819437407796,172.6651341956649,123.66227531507883,19.651005255126815,145.50267321124795,170.6939200336409,125.72302505891903,19.65835593759086,145.1652350417351,169.38732552929832,129.05630794531214,20.000739087529404,143.39149787756904,171.4153593723788,132.7595300093229,21.148891059087347,143.0186190712436,171.26761191534362,134.68298417543843,21.778568431492197,142.08122993697015,173.3006395249612,137.5771003889925,22.788666404745893,141.29951469656154,172.1282000706527,140.56035846032142,24.16138313359628,140.24217972448352,174.01136208480227,144.7170203763528,25.71117976153495,139.50974234927895,175.00847974869097,148.95691752993136,26.727326033194018,136.73883566805043,177.23306793230438,151.67123005528322,28.330149008509647,138.9039942513228,175.16190604301963,154.82200680317123,29.825626230014404,138.39784256671896,175.33746360719016,159.03010986531476,31.20383880438647,138.60489830309314,173.60028453367448
70.mp4,shoulders first,10,119.10442027393316,17.654734046676783,142.17583291303973,177.08623880778833,120.3475561310037,18.030191527847485,142.40142145576243,175.9713745691448,122.52760714387787,18.836165171047274,143.34819437407796,172.6651341956649,123.66227531507883,19.651005255126815,145.50267321124795,170.6939200336409,125.72302505891903,19.65835593759086,145.1652350417351,169.38732552929832,129.05630794531214,20.000739087529404,143.39149787756904,171.4153593723788,132.7595300093229,21.148891059087347,143.0186190712436,171.26761191534362,134.68298417543843,21.778568431492197,142.08122993697015,173.3006395249612,137.5771003889925,22.788666404745893,141.29951469656154,172.1282000706527,140.56035846032142,24.16138313359628,140.24217972448352,174.01136208480227,144.7170203763528,25.71117976153495,139.50974234927895,175.00847974869097,148.95691752993136,26.727326033194018,136.73883566805043,177.23306793230438,151.67123005528322,28.330149008509647,138.9039942513228,175.16190604301963,154.82200680317123,29.825626230014404,138.39784256671896,175.33746360719016,159.03010986531476,31.20383880438647,138.60489830309314,173.60028453367448,161.3727262671318,31.89622113393534,141.2806594540685,170.04118993524654,163.62979884172813,33.44961386452777,143.775687224696,168.55693253944833,165.37098772104304,33.666438355471314,147.58692237623424,164.2809400115062,166.8211032585395,32.65823260693902,144.46876683091028,165.0915527183425,169.42002662684573,32.96821508378474,141.58990613191452,167.0692473817711,170.5726166573856,32.983567194176075,142.45826936877876,164.6812158573896,172.04536955560516,32.73830335842074,141.15513537091783,164.930608315161,174.50550818208293,33.79885028611002,143.15997995707693,161.8955471655739,175.88778000339497,34.31784438809412,148.6914964958545,155.99079599821468,176.43349754964296,32.81465574500835,146.7250869534517,157.12430306680233,176.67536933996877,32.74897515394264,147.10295635827205,157.80539422770627,176.8334195797759,32.56820613155671,148.03510586068904,157.1372884419956,177.18669664841985,32.28349062083121,146.51515088020628,158.0220134570167,177.51838019651245,32.325136913464846,146.6369431977841,157.5357763219757,177.7966341347076,32.683980098533986,147.9341406059642,156.48060181261502
70.mp4,shoulders first,11,161.3727262671318,31.89622113393534,141.2806594540685,170.04118993524654,163.62979884172813,33.44961386452777,143.775687224696,168.55693253944833,165.37098772104304,33.666438355471314,147.58692237623424,164.2809400115062,166.8211032585395,32.65823260693902,144.46876683091028,165.0915527183425,169.42002662684573,32.96821508378474,141.58990613191452,167.0692473817711,170.5726166573856,32.983567194176075,142.45826936877876,164.6812158573896,172.04536955560516,32.73830335842074,141.15513537091783,164.930608315161,174.50550818208293,33.79885028611002,143.15997995707693,161.8955471655739,175.88778000339497,34.31784438809412,148.6914964958545,155.99079599821468,176.43349754964296,32.81465574500835,146.7250869534517,157.12430306680233,176.67536933996877,32.74897515394264,147.10295635827205,157.80539422770627,176.8334195797759,32.56820613155671,148.03510586068904,157.1372884419956,177.18669664841985,32.28349062083121,146.51515088020628,158.0220134570167,177.51838019651245,32.325136913464846,146.6369431977841,157.5357763219757,177.7966341347076,32.683980098533986,147.9341406059642,156.48060181261502,177.6879266079318,33.15752087299395,148.2437348723027,156.66561756137548,177.61330135272212,33.57735705315229,148.88573120649895,156.4742028372505,177.60336877170096,34.31498486493098,150.87917845621377,155.15664909910663,177.45639311086256,34.692335868038846,152.13784321085268,154.3783952187719,177.7496620701205,33.7045526203131,151.5808837998727,153.987136861664,177.71412574204314,33.09332976257746,153.97883561791275,151.42136027375295,178.14460026528081,33.742438009680754,156.53128577667223,149.7009495221311,176.44080253924295,35.97826115379176,160.48697301042196,149.93614200976234,177.0046782532526,35.78562131553986,160.07069244316236,150.25663804788294,175.78988149634526,38.62021404786222,165.9335476132589,148.5096915280936,175.0563592948113,40.173574339493264,167.81230236559682,150.8912413329624,175.24625227587552,42.372688093015036,171.4843386291986,148.9973327906293,174.9097235843549,44.488900052026636,174.59444864259342,148.49719153460703,175.4618573751324,43.9811535573698,177.01628681595963,144.82452765291347,175.63122463620306,44.60844401238476,179.72720603808105,144.41207478351032
70.mp4,shoulders first,12,177.6879266079318,33.15752087299395,148.2437348723027,156.66561756137548,177.61330135272212,33.57735705315229,148.88573120649895,156.4742028372505,177.60336877170096,34.31498486493098,150.87917845621377,155.15664909910663,177.45639311086256,34.692335868038846,152.13784321085268,154.3783952187719,177.7496620701205,33.7045526203131,151.5808837998727,153.987136861664,177.71412574204314,33.09332976257746,153.97883561791275,151.42136027375295,178.14460026528081,33.742438009680754,156.53128577667223,149.7009495221311,176.44080253924295,35.97826115379176,160.48697301042196,149.93614200976234,177.0046782532526,35.78562131553986,160.07069244316236,150.25663804788294,175.78988149634526,38.62021404786222,165.9335476132589,148.5096915280936,175.0563592948113,40.173574339493264,167.81230236559682,150.8912413329624,175.24625227587552,42.372688093015036,171.4843386291986,148.9973327906293,174.9097235843549,44.488900052026636,174.59444864259342,148.49719153460703,175.4618573751324,43.9811535573698,177.01628681595963,144.82452765291347,175.63122463620306,44.60844401238476,179.72720603808105,144.41207478351032,173.63452967024168,48.57104201892883,174.1753403553129,147.7395497862007,173.11490232385816,49.47356343504946,171.89316420216582,150.7488984764877,172.2444224504861,51.96180483136596,167.28422044427833,155.73640592967064,171.7046185938921,52.74324338366994,165.58303325035456,161.42058008576402,172.9029590718552,50.511443251611546,170.03014258918054,163.9401121283396,173.59002750791865,50.03221071883592,169.17082768486884,162.72883690488786,173.5368712204836,51.526476161854696,165.6592896233338,162.1621037171085,173.23727889671258,53.675779162494464,163.452703461977,167.9097075959347,171.22184464422028,56.50289829524686,157.37301961506802,166.75871840268604,170.60343491962487,58.621632538379245,155.02421439220015,167.26748929898028,170.0672032924632,59.84435909613157,153.57721644552856,169.32838485630165,169.86065250636312,61.10299448742589,150.90572079387988,169.9252384452755,169.90971794993678,61.74522605559987,149.47209393774492,169.90424350754907,170.00394727573254,61.70211139051285,150.47188906077616,171.61773646853555,170.306179303494,62.94587584631906,148.38630142238833,170.5665042818921
71.mp4,shoulders first,0,171.63139320199207,66.32133207224275,144.87767885320943,166.46917560694993,171.6156337126813,66.43300905243338,145.0002294309351,165.1232982900504,171.9774320518355,67.2048880453187,144.62612609429482,164.85427932618927,171.85950569150592,67.28011234127462,144.5692628562086,164.54866749681133,171.67329999365032,67.38539511726033,144.6112747554971,163.88629947876848,171.58756131181119,67.75922812540423,144.21823440753764,163.00543662648002,171.36952733443397,67.98003029353019,144.08163006053735,162.79362376257097,171.28605790348107,67.95169030169187,144.2803020489124,162.8958704391339,171.22147901807608,67.78928266972716,144.64260259306752,162.7633087901953,171.15231794221089,67.15231786212992,146.298733504386,163.6161666628135,171.05719891755507,66.85464351368707,146.9783734459274,163.95349347669142,170.8806305128273,66.73463962761795,147.00711151837575,163.75268335876245,170.6078237143721,66.22869857378119,147.6637562924503,163.47615789378025,170.1410967125065,65.85624587538864,147.69876294443296,162.99895911550726,169.7591507525362,65.65675411599479,147.78317988077512,162.80457439878163,168.82715397459077,65.13474780466306,147.7109275383332,161.37176154237923,167.8470784514306,64.0911361115898,148.9196813575143,160.01152249568102,166.68077046283457,62.85245191960191,149.90215221095139,158.29943372365085,164.96358719420095,60.962858565115184,152.21212315042436,158.9095959293528,163.5302087988899,59.977172846990904,153.76429193619907,160.04904783372442,162.19311701600827,59.15616184268398,154.96221738781085,160.94762486493963,160.40533374577296,58.11857252801162,156.7773960372234,162.7995141457579,160.03285307603608,57.88915308865605,157.1425906434645,162.98821824633663,159.16761398684818,57.6735915634466,157.24392963991698,163.22777751872806,158.04652020310658,56.51841814952934,159.08760409282635,163.7241757309053,157.22492272556588,55.72320341432017,160.11110911531856,163.56864703884816,155.52340578409508,55.838050603605126,158.36141109006533,161.46764001520623,153.80865484141287,55.438397105134456,158.32499325301472,159.2549364688292,152.04861663748144,55.856162116241606,157.8421065301621,158.64757000460537,150.05272327643868,54.53019724263407,160.98064416296234,161.19020250504227
71.mp4,shoulders first,1,168.82715397459077,65.13474780466306,147.7109275383332,161.37176154237923,167.8470784514306,64.0911361115898,148.9196813575143,160.01152249568102,166.68077046283457,62.85245191960191,149.90215221095139,158.29943372365085,164.96358719420095,60.962858565115184,152.21212315042436,158.9095959293528,163.5302087988899,59.977172846990904,153.76429193619907,160.04904783372442,162.19311701600827,59.15616184268398,154.96221738781085,160.94762486493963,160.40533374577296,58.11857252801162,156.7773960372234,162.7995141457579,160.03285307603608,57.88915308865605,157.1425906434645,162.98821824633663,159.16761398684818,57.6735915634466,157.24392963991698,163.22777751872806,158.04652020310658,56.51841814952934,159.08760409282635,163.7241757309053,157.22492272556588,55.72320341432017,160.11110911531856,163.56864703884816,155.52340578409508,55.838050603605126,158.36141109006533,161.46764001520623,153.80865484141287,55.438397105134456,158.32499325301472,159.2549364688292,152.04861663748144,55.856162116241606,157.8421065301621,158.64757000460537,150.05272327643868,54.53019724263407,160.98064416296234,161.19020250504227,147.38727753854778,53.084770552801395,162.84082683582093,162.2064108560448,146.04669331255485,52.47028795776944,161.86315119063576,159.4039472884586,143.76877283111867,51.972594644247884,162.18092405432614,160.44451186732007,140.98982325382767,52.31195837666189,161.3496146407244,161.27595686372848,138.44941419780892,51.78406322088916,162.02043171292826,163.01016493350048,136.68080268082497,52.91983196517701,159.22808188656822,162.02934331279414,133.3860158106683,51.27320955942049,163.72308885726972,166.71688648615284,130.1739133810504,49.86028288482565,166.55383295293205,169.88660230296253,126.12671665262033,47.42703573651341,169.90064372685848,173.48687094788974,120.80269824550774,45.88804178348744,171.10200962177194,176.403625390671,119.51961122673322,46.221662152054655,170.42367884514138,176.47056849921236,113.93200392926823,44.95136022293639,173.76717169177698,178.29959191387746,111.45179963937409,43.20050137094694,176.03555191301078,176.56361592278276,107.04515542974164,40.95075196861045,177.72311665620035,176.11955977747184,104.00480490308925,40.935782981107266,178.03680960662095,175.6112982543505
71.mp4,shoulders first,2,147.38727753854778,53.084770552801395,162.84082683582093,162.2064108560448,146.04669331255485,52.47028795776944,161.86315119063576,159.4039472884586,143.76877283111867,51.972594644247884,162.18092405432614,160.44451186732007,140.98982325382767,52.31195837666189,161.3496146407244,161.27595686372848,138.44941419780892,51.78406322088916,162.02043171292826,163.01016493350048,136.68080268082497,52.91983196517701,159.22808188656822,162.02934331279414,133.3860158106683,51.27320955942049,163.72308885726972,166.71688648615284,130.1739133810504,49.86028288482565,166.55383295293205,169.88660230296253,126.12671665262033,47.42703573651341,169.90064372685848,173.48687094788974,120.80269824550774,45.88804178348744,171.10200962177194,176.403625390671,119.51961122673322,46.221662152054655,170.42367884514138,176.47056849921236,113.93200392926823,44.95136022293639,173.76717169177698,178.29959191387746,111.45179963937409,43.20050137094694,176.03555191301078,176.56361592278276,107.04515542974164,40.95075196861045,177.72311665620035,176.11955977747184,104.00480490308925,40.935782981107266,178.03680960662095,175.6112982543505,100.26252196428226,37.41188672744257,179.26839724187846,177.44094997146897,95.55794843800288,36.48339818571584,177.11110292222517,178.00330852167437,93.21825976856235,35.35375034780481,176.93145952022826,178.6626055416749,90.85484253557036,33.256368327329824,178.95808078858042,177.9724768205906,89.52181019271501,32.12690192737925,177.84018331222737,179.4310937808505,87.50367878563969,31.480948730427972,176.8380255237112,179.432657300729,84.59062324090524,30.65252046931695,174.30245897454222,177.88846344290604,82.35553745403217,28.402102276196697,172.54576127411255,177.0121305324592,80.18373290772251,26.17158512417797,171.78208948315944,176.75775632856966,77.1034333312324,23.985106521574675,169.25366839463308,175.7437596178755,73.51619755965675,20.48051807456583,168.44808168768722,175.34544178636526,74.433757997946,19.348070706617577,169.29452876015384,175.39718403225652,74.23281699063595,16.736950040184162,169.5055714763811,175.77526706321453,73.00169806097834,14.5993591007341,169.3337987380687,176.53901144794665,72.09710327550789,13.003991738680247,169.76196918848262,176.80353365955165
71.mp4,shoulders first,3,100.26252196428226,37.41188672744257,179.26839724187846,177.44094997146897,95.55794843800288,36.48339818571584,177.11110292222517,178.00330852167437,93.21825976856235,35.35375034780481,176.93145952022826,178.6626055416749,90.85484253557036,33.256368327329824,178.95808078858042,177.9724768205906,89.52181019271501,32.12690192737925,177.84018331222737,179.4310937808505,87.50367878563969,31.480948730427972,176.8380255237112,179.432657300729,84.59062324090524,30.65252046931695,174.30245897454222,177.88846344290604,82.35553745403217,28.402102276196697,172.54576127411255,177.0121305324592,80.18373290772251,26.17158512417797,171.78208948315944,176.75775632856966,77.1034333312324,23.985106521574675,169.25366839463308,175.7437596178755,73.51619755965675,20.48051807456583,168.44808168768722,175.34544178636526,74.433757997946,19.348070706617577,169.29452876015384,175.39718403225652,74.23281699063595,16.736950040184162,169.5055714763811,175.77526706321453,73.00169806097834,14.5993591007341,169.3337987380687,176.53901144794665,72.09710327550789,13.003991738680247,169.76196918848262,176.80353365955165,72.64800669145298,11.432932348885664,170.667492117665,176.4523825544189,72.53754255811052,10.091093634719451,171.35879351498113,176.71036751622356,71.55386575245475,8.838214156401632,171.78616554630915,177.19145925569637,70.34517138082573,7.1786777837928115,173.26483111561706,178.60637635630826,68.88978426606334,5.7840505963036,174.546399553159,179.83534561586708,68.11881393507898,4.781296971833892,174.95440415673997,179.9474558687251,67.79105627032926,3.636244066459698,176.008120626967,179.49533923454987,67.91020356848823,3.373938923112221,175.7653131160517,179.82502160651202,67.51390750550613,2.669973008051982,175.77459367731848,179.71001512996418,67.40836473022857,2.088740321768561,175.24162373422192,178.7396474046361,66.6623407900759,1.4604516152348923,175.13942520993518,178.84677507182766,66.49044535407478,1.351554974556325,175.01131894092563,178.83931409769713,66.4208344892106,1.2678132605958259,175.26004446284125,178.78258000906692,66.7324049112795,1.1815895344218996,175.44493405599127,178.69828897485309,66.67287465678788,0.9570309880618841,175.53848862609667,178.59834733068303
71.mp4,shoulders first,4,72.64800669145298,11.432932348885664,170.667492117665,176.4523825544189,72.53754255811052,10.091093634719451,171.35879351498113,176.71036751622356,71.55386575245475,8.838214156401632,171.78616554630915,177.19145925569637,70.34517138082573,7.1786777837928115,173.26483111561706,178.60637635630826,68.88978426606334,5.7840505963036,174.546399553159,179.83534561586708,68.11881393507898,4.781296971833892,174.95440415673997,179.9474558687251,67.79105627032926,3.636244066459698,176.008120626967,179.49533923454987,67.91020356848823,3.373938923112221,175.7653131160517,179.82502160651202,67.51390750550613,2.669973008051982,175.77459367731848,179.71001512996418,67.40836473022857,2.088740321768561,175.24162373422192,178.7396474046361,66.6623407900759,1.4604516152348923,175.13942520993518,178.84677507182766,66.49044535407478,1.351554974556325,175.01131894092563,178.83931409769713,66.4208344892106,1.2678132605958259,175.26004446284125,178.78258000906692,66.7324049112795,1.1815895344218996,175.44493405599127,178.69828897485309,66.67287465678788,0.9570309880618841,175.53848862609667,178.59834733068303,65.74787145374778,0.49428987269282726,174.94144913405555,178.52982434434463,65.81197819753379,0.5915405065627138,174.48316170359965,178.27773656616276,65.78805931891658,0.8328363034778455,173.84248570333105,177.8149110606292,65.59762719358586,0.9640980841268347,173.16079864253797,177.45043897078023,65.00251031942342,1.0972451043888756,172.79582476262124,177.1779612119065,64.45935644896387,1.1273335198583687,172.58626731031458,176.96506839947958,63.99735082281613,0.9818900757381335,172.37500277026763,176.86846713624456,63.661788311491655,0.8537197201831098,172.48038332934925,176.92168210834427,63.150638907260024,0.924475300548748,172.52424496301745,176.82150111262197,63.31147407735712,0.9985847030165791,172.4470256405404,176.62200378238694,63.68247832047449,1.3108137651558234,172.43378196536426,176.2552926249315,64.2529075687481,1.9026083721437712,172.3062427745098,175.5795688085211,66.01552373090027,2.6791966290554963,173.12203211700805,175.32865120204374,66.19552480047565,2.827679036635373,173.45350425172956,174.9221731873355,67.9859231260558,3.474062685812908,174.93612375241494,173.99419298771093
71.mp4,shoulders first,5,65.74787145374778,0.49428987269282726,174.94144913405555,178.52982434434463,65.81197819753379,0.5915405065627138,174.48316170359965,178.27773656616276,65.78805931891658,0.8328363034778455,173.84248570333105,177.8149110606292,65.59762719358586,0.9640980841268347,173.16079864253797,177.45043897078023,65.00251031942342,1.0972451043888756,172.79582476262124,177.1779612119065,64.45935644896387,1.1273335198583687,172.58626731031458,176.96506839947958,63.99735082281613,0.9818900757381335,172.37500277026763,176.86846713624456,63.661788311491655,0.8537197201831098,172.48038332934925,176.92168210834427,63.150638907260024,0.924475300548748,172.52424496301745,176.82150111262197,63.31147407735712,0.9985847030165791,172.4470256405404,176.62200378238694,63.68247832047449,1.3108137651558234,172.43378196536426,176.2552926249315,64.2529075687481,1.9026083721437712,172.3062427745098,175.5795688085211,66.01552373090027,2.6791966290554963,173.12203211700805,175.32865120204374,66.19552480047565,2.827679036635373,173.45350425172956,174.9221731873355,67.9859231260558,3.474062685812908,174.93612375241494,173.99419298771093,68.47210812608776,3.4018349963102983,175.8046614510464,173.99833487129487,67.58298316371722,2.840217593795966,176.0877982711937,174.91507964332237,68.27186989880727,2.6197601333030978,176.87816123411076,174.34273034250768,71.43379831823253,3.341972666827093,179.42973229299668,174.13654684174864,72.32852201355067,3.2087800199659116,179.4134233890872,174.2880125992968,74.00796723633145,3.5378828394448414,177.71398536339524,174.46778281048924,75.36277762802024,3.936770501120567,176.50365798108405,173.67979531819915,76.46264227243073,5.268049337668744,176.33180292715716,172.73692982320114,77.76772171812435,5.950406128521499,175.53152249103343,172.22227052306982,78.29460188190932,6.025228669481738,174.62534163361818,171.631843805954,80.30733675398967,6.896364777552631,173.327492462418,171.26227659895883,79.22501999886498,6.70261813888299,173.40933665870136,170.88405006607002,82.07198362210687,7.71900623045341,171.24958029511043,169.8908435234173,85.9642274079547,8.881516054496561,168.51120851761962,169.2797371574523,88.33954790444744,9.401215370825508,166.5462412224329,167.5980188287681
71.mp4,shoulders first,6,68.47210812608776,3.4018349963102983,175.8046614510464,173.99833487129487,67.58298316371722,2.840217593795966,176.0877982711937,174.91507964332237,68.27186989880727,2.6197601333030978,176.87816123411076,174.34273034250768,71.43379831823253,3.341972666827093,179.42973229299668,174.13654684174864,72.32852201355067,3.2087800199659116,179.4134233890872,174.2880125992968,74.00796723633145,3.5378828394448414,177.71398536339524,174.46778281048924,75.36277762802024,3.936770501120567,176.50365798108405,173.67979531819915,76.46264227243073,5.268049337668744,176.33180292715716,172.73692982320114,77.76772171812435,5.950406128521499,175.53152249103343,172.22227052306982,78.29460188190932,6.025228669481738,174.62534163361818,171.631843805954,80.30733675398967,6.896364777552631,173.327492462418,171.26227659895883,79.22501999886498,6.70261813888299,173.40933665870136,170.88405006607002,82.07198362210687,7.71900623045341,171.24958029511043,169.8908435234173,85.9642274079547,8.881516054496561,168.51120851761962,169.2797371574523,88.33954790444744,9.401215370825508,166.5462412224329,167.5980188287681,91.75550749303744,10.004633144759156,162.9151697172853,169.1483732967992,94.40705583828566,10.281020142353258,160.17060334224175,169.5875143699389,95.98807359086004,10.129270617569283,157.96428375611654,170.89737531719797,99.5855407135927,10.815202447138926,154.64175092120638,171.15472823161272,102.39727403117178,11.51775373179307,152.28536364565997,170.94942243090276,103.75269460282016,11.802195254856358,150.551710712102,170.38256568519836,106.31159877141022,12.366387406868158,148.5676972269861,172.2145879350481,109.96984042453965,13.729080022683535,147.49229513798917,171.38971202608698,110.97588973004466,13.96500144488257,146.90846596420798,171.7453469006153,111.31227587871021,14.168157816930488,146.1683640597259,173.0136571271799,111.49296965009921,14.78018321142128,145.01914714387578,176.1412709683913,113.62281373598574,15.308252405949943,142.82401804553567,177.29068559717493,115.84987337385914,15.899588419420926,141.22850115561045,177.03644003615284,116.81770726457242,16.009696350085996,140.57817651508975,177.06396294784895,117.81734645410313,16.39669443901772,139.60224281264763,177.6091063360969
71.mp4,shoulders first,7,91.75550749303744,10.004633144759156,162.9151697172853,169.1483732967992,94.40705583828566,10.281020142353258,160.17060334224175,169.5875143699389,95.98807359086004,10.129270617569283,157.96428375611654,170.89737531719797,99.5855407135927,10.815202447138926,154.64175092120638,171.15472823161272,102.39727403117178,11.51775373179307,152.28536364565997,170.94942243090276,103.75269460282016,11.802195254856358,150.551710712102,170.38256568519836,106.31159877141022,12.366387406868158,148.5676972269861,172.2145879350481,109.96984042453965,13.729080022683535,147.49229513798917,171.38971202608698,110.97588973004466,13.96500144488257,146.90846596420798,171.7453469006153,111.31227587871021,14.168157816930488,146.1683640597259,173.0136571271799,111.49296965009921,14.78018321142128,145.01914714387578,176.1412709683913,113.62281373598574,15.308252405949943,142.82401804553567,177.29068559717493,115.84987337385914,15.899588419420926,141.22850115561045,177.03644003615284,116.81770726457242,16.009696350085996,140.57817651508975,177.06396294784895,117.81734645410313,16.39669443901772,139.60224281264763,177.6091063360969,118.36309800094648,16.961127311496814,139.3013965995584,178.17010593224086,118.74493357384588,17.431112973362186,139.24311551649097,178.39065525053954,120.29546799495733,17.877028122354737,138.73403716455,178.40562731573272,121.4976628765493,18.08373316868242,137.86196103442012,179.06763852514032,123.23103487004849,18.98684561754989,138.3045290234943,179.57286276703027,124.60527333518243,18.245472566901732,137.38184276008374,177.97606519450017,125.28610015549512,18.62319508251209,138.03702186149815,175.68178521776355,128.05150351358043,19.61287509136512,138.0121554288322,171.99398215616694,130.5309919492278,20.295758606472745,138.4289172788733,170.3230997199826,131.6950912301455,20.400116246921947,137.8866571139707,170.0020420696353,132.38731973966327,20.215713143737474,136.6399834824436,170.95455040505004,133.14439314036878,20.09334588957028,135.79020098907773,171.76023240567451,134.08228784715612,20.399888220200175,134.1457732798504,173.63771902052522,135.79803458621572,20.690443153126107,133.98337277336555,172.7007250939398,138.4921683882845,21.797909079120146,133.36024805331593,173.10162015877629
71.mp4,shoulders first,8,118.36309800094648,16.961127311496814,139.3013965995584,178.17010593224086,118.74493357384588,17.431112973362186,139.24311551649097,178.39065525053954,120.29546799495733,17.877028122354737,138.73403716455,178.40562731573272,121.4976628765493,18.08373316868242,137.86196103442012,179.06763852514032,123.23103487004849,18.98684561754989,138.3045290234943,179.57286276703027,124.60527333518243,18.245472566901732,137.38184276008374,177.97606519450017,125.28610015549512,18.62319508251209,138.03702186149815,175.68178521776355,128.05150351358043,19.61287509136512,138.0121554288322,171.99398215616694,130.5309919492278,20.295758606472745,138.4289172788733,170.3230997199826,131.6950912301455,20.400116246921947,137.8866571139707,170.0020420696353,132.38731973966327,20.215713143737474,136.6399834824436,170.95455040505004,133.14439314036878,20.09334588957028,135.79020098907773,171.76023240567451,134.08228784715612,20.399888220200175,134.1457732798504,173.63771902052522,135.79803458621572,20.690443153126107,133.98337277336555,172.7007250939398,138.4921683882845,21.797909079120146,133.36024805331593,173.10162015877629,142.19477484685396,22.50677507206791,133.82541495602968,170.2314019396322,145.22757572677915,23.258809749253345,132.41395135880305,171.041614020188,148.28053663597728,24.20333356517352,130.34570795060165,173.06724717463433,151.20465281786662,24.635407054251402,127.77752255421466,174.61885010935575,153.6933781979866,25.1507773313608,125.23982730379079,175.53528716129472,155.66913868412405,25.266408017479186,123.46270826772246,176.26977035664277,157.24944382081426,25.165889446821748,122.24871177266598,175.25838779211122,158.73689179642147,25.13476286073859,123.15773052143639,171.84375104285567,160.72823256374556,24.113928213518957,122.2639602042679,169.67281743338287,163.50419509753078,24.694726370422718,129.14261544095586,161.33179480771136,165.8911452417068,24.769133942775323,132.40960932641957,156.34210375236637,167.20018780733588,25.27235084343843,135.5704980234999,152.8203076125685,168.60358878844886,25.826311120837975,137.50220336172143,151.2814243854231,169.556794533885,25.428052547042473,137.60034371062727,150.38556426096096,171.09381610095062,25.04575426718189,137.73531981146706,151.28655293667723
